step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
3760 6.601800e+00 1 2.406619e-05 4.456123e-12 3.250055e-15
3770 6.617333e+00 1 2.403015e-05 4.463809e-12 3.255400e-15
3780 6.632858e+00 1 2.399421e-05 4.471512e-12 3.260745e-15
3790 6.648375e+00 1 2.395837e-05 4.479233e-12 3.266090e-15
3800 6.663884e+00 1 2.392263e-05 4.486971e-12 3.271436e-15
3810 6.679386e+00 1 2.388698e-05 4.494727e-12 3.276782e-15
3820 6.694880e+00 1 2.385142e-05 4.502500e-12 3.282129e-15
3830 6.710367e+00 1 2.381596e-05 4.510290e-12 3.287476e-15
3840 6.725846e+00 1 2.378058e-05 4.518098e-12 3.292824e-15
3850 6.741317e+00 1 2.374530e-05 4.525922e-12 3.298172e-15
3860 6.756780e+00 1 2.371011e-05 4.533763e-12 3.303521e-15
3870 6.772236e+00 1 2.367500e-05 4.541621e-12 3.308870e-15
3880 6.787685e+00 1 2.363998e-05 4.549496e-12 3.314220e-15
3890 6.803126e+00 1 2.360504e-05 4.557387e-12 3.319570e-15
3900 6.818559e+00 1 2.357019e-05 4.565296e-12 3.324921e-15
3910 6.833986e+00 1 2.353541e-05 4.573220e-12 3.330273e-15
3920 6.849404e+00 1 2.350072e-05 4.581161e-12 3.335625e-15
3930 6.864815e+00 1 2.346611e-05 4.589118e-12 3.340978e-15
3940 6.880219e+00 1 2.343157e-05 4.597091e-12 3.346332e-15
3950 6.895616e+00 1 2.339712e-05 4.605081e-12 3.351686e-15
3960 6.911005e+00 1 2.336273e-05 4.613086e-12 3.357041e-15
3970 6.926386e+00 1 2.332842e-05 4.621108e-12 3.362396e-15
3980 6.941761e+00 1 2.329419e-05 4.629146e-12 3.367752e-15
3990 6.957128e+00 1 2.326002e-05 4.637199e-12 3.373109e-15
4000 6.972488e+00 1 2.322593e-05 4.645268e-12 3.378467e-15
4010 6.987840e+00 1 2.319190e-05 4.653353e-12 3.383825e-15
4020 7.003186e+00 1 2.315794e-05 4.661454e-12 3.389184e-15
4030 7.018524e+00 1 2.312405e-05 4.669570e-12 3.394544e-15
4040 7.033855e+00 1 2.309022e-05 4.677702e-12 3.399904e-15
4050 7.049179e+00 1 2.305645e-05 4.685849e-12 3.405265e-15
4060 7.064496e+00 1 2.302275e-05 4.694012e-12 3.410627e-15
4070 7.079805e+00 1 2.298911e-05 4.702190e-12 3.415990e-15
4080 7.095108e+00 1 2.295552e-05 4.710384e-12 3.421354e-15
4090 7.110403e+00 1 2.292200e-05 4.718592e-12 3.426718e-15
4100 7.125692e+00 1 2.288855e-05 5.729318e-12 3.422635e-15
4110 7.140973e+00 1 2.285509e-05 4.398792e-12 3.416167e-15
4120 7.156248e+00 1 2.282172e-05 4.406075e-12 3.421481e-15
4130 7.171515e+00 1 2.278843e-05 4.413371e-12 3.426795e-15
4140 7.186776e+00 1 2.275519e-05 4.420679e-12 3.432111e-15
4150 7.202029e+00 1 2.272201e-05 4.428001e-12 3.437427e-15
4160 7.217276e+00 1 2.268887e-05 4.435334e-12 3.442743e-15
4170 7.232516e+00 1 2.265578e-05 4.442680e-12 3.448061e-15
4180 7.247749e+00 1 2.262273e-05 4.450039e-12 3.453379e-15
4190 7.262975e+00 1 2.258972e-05 4.457410e-12 3.458697e-15
4200 7.278194e+00 1 2.255676e-05 4.464793e-12 3.464016e-15
4210 7.293407e+00 1 2.252384e-05 4.472189e-12 3.469336e-15
4220 7.308612e+00 1 2.249096e-05 4.479596e-12 3.474656e-15
4230 7.323811e+00 1 2.245812e-05 4.487016e-12 3.479977e-15
4240 7.339004e+00 1 2.242532e-05 4.494448e-12 3.485298e-15
4250 7.354189e+00 1 2.239256e-05 4.501891e-12 3.490620e-15
4260 7.369368e+00 1 2.235984e-05 4.509347e-12 3.495942e-15
4270 7.384540e+00 1 2.232715e-05 4.516815e-12 3.501265e-15
4280 7.399706e+00 1 2.229449e-05 4.524295e-12 3.506589e-15
4290 7.414865e+00 1 2.226187e-05 4.531786e-12 3.511912e-15
4300 7.430017e+00 1 2.222928e-05 4.539289e-12 3.517237e-15
4310 7.445163e+00 1 2.219672e-05 4.546804e-12 3.522561e-15
4320 7.460302e+00 1 2.216419e-05 4.554330e-12 3.527887e-15
4330 7.475434e+00 1 2.213169e-05 4.561868e-12 3.533212e-15
4340 7.490560e+00 1 2.209922e-05 4.569418e-12 3.538538e-15
4350 7.505680e+00 1 2.206678e-05 4.576979e-12 3.543864e-15
4360 7.520793e+00 1 2.203436e-05 4.584551e-12 3.549191e-15
4370 7.535900e+00 1 2.200196e-05 4.592135e-12 3.554518e-15
4380 7.551000e+00 1 2.196959e-05 4.599730e-12 3.559845e-15
4390 7.566094e+00 1 2.193725e-05 4.607336e-12 3.565173e-15
4400 7.581181e+00 1 2.190492e-05 4.614954e-12 3.570500e-15
4410 7.596262e+00 1 2.187261e-05 4.622582e-12 3.575828e-15
4420 7.611336e+00 1 2.184032e-05 4.630222e-12 3.581156e-15
4430 7.626405e+00 1 2.180805e-05 4.637872e-12 3.586484e-15
4440 7.641467e+00 1 2.177580e-05 4.645534e-12 3.591813e-15
4450 7.656522e+00 1 2.174356e-05 4.653206e-12 3.597141e-15
4460 7.671572e+00 1 2.171134e-05 4.660889e-12 3.602469e-15
4470 7.686615e+00 1 2.167914e-05 4.668583e-12 3.607797e-15
4480 7.701652e+00 1 2.164694e-05 4.676288e-12 3.613126e-15
4490 7.716683e+00 1 2.161476e-05 4.684003e-12 3.618454e-15
4500 7.731707e+00 1 2.158258e-05 4.691729e-12 3.623782e-15
4510 7.746725e+00 1 2.155042e-05 4.699465e-12 3.629109e-15
4520 7.761738e+00 1 2.151827e-05 4.707211e-12 3.634437e-15
4530 7.776744e+00 1 2.148612e-05 4.714968e-12 3.639764e-15
4540 7.791743e+00 1 2.145398e-05 4.722735e-12 3.645091e-15
4550 7.806737e+00 1 2.142185e-05 4.730513e-12 3.650418e-15
4560 7.821725e+00 1 2.138972e-05 4.738300e-12 3.655744e-15
4570 7.836707e+00 1 2.135760e-05 4.746098e-12 3.661069e-15
4580 7.851682e+00 1 2.132548e-05 4.753905e-12 3.666395e-15
4590 7.866652e+00 1 2.129336e-05 4.761723e-12 3.671719e-15
4600 7.881616e+00 1 2.126124e-05 4.769550e-12 3.677043e-15
4610 7.896573e+00 1 2.122912e-05 4.777387e-12 3.682366e-15
4620 7.911525e+00 1 2.119700e-05 4.785233e-12 3.687689e-15
4630 7.926471e+00 1 2.116488e-05 4.793089e-12 3.693011e-15
4640 7.941410e+00 1 2.113276e-05 4.800955e-12 3.698332e-15
4650 7.956344e+00 1 2.110064e-05 4.808830e-12 3.703652e-15
4660 7.971272e+00 1 2.106851e-05 4.816714e-12 3.708971e-15
4670 7.986194e+00 1 2.103637e-05 4.824608e-12 3.714289e-15
4680 8.001111e+00 1 2.100423e-05 4.832511e-12 3.719606e-15
4690 8.016021e+00 1 2.097209e-05 4.840422e-12 3.724922e-15
4700 8.030926e+00 1 2.093993e-05 4.848343e-12 3.730237e-15
4710 8.045824e+00 1 2.090777e-05 4.856273e-12 3.735550e-15
4720 8.060717e+00 1 2.087560e-05 4.864212e-12 3.740862e-15
4730 8.075605e+00 1 2.084342e-05 4.872159e-12 3.746173e-15
4740 8.090486e+00 1 2.081123e-05 4.880115e-12 3.751482e-15
4750 8.105362e+00 1 2.077903e-05 4.888079e-12 3.756789e-15
4760 8.120232e+00 1 2.074682e-05 4.896052e-12 3.762095e-15
4770 8.135097e+00 1 2.071459e-05 4.904033e-12 3.767400e-15
4780 8.149955e+00 1 2.068235e-05 4.912023e-12 3.772702e-15
4790 8.164808e+00 1 2.065010e-05 4.920020e-12 3.778003e-15
4800 8.179656e+00 1 2.061783e-05 4.928026e-12 3.783302e-15
4810 8.194498e+00 1 2.058555e-05 4.936039e-12 3.788599e-15
4820 8.209334e+00 1 2.055325e-05 4.944061e-12 3.793894e-15
4830 8.224165e+00 1 2.052093e-05 4.952090e-12 3.799187e-15
4840 8.238990e+00 1 2.048860e-05 4.960127e-12 3.804477e-15
4850 8.253809e+00 1 2.045625e-05 4.968171e-12 3.809766e-15
4860 8.268623e+00 1 2.042388e-05 4.976223e-12 3.815052e-15
4870 8.283432e+00 1 2.039150e-05 4.984282e-12 3.820335e-15
4880 8.298235e+00 1 2.035909e-05 4.992349e-12 3.825616e-15
4890 8.313032e+00 1 2.032666e-05 5.000422e-12 3.830895e-15
4900 8.327824e+00 1 2.029422e-05 5.008503e-12 3.836171e-15
4910 8.342611e+00 1 2.026175e-05 5.016590e-12 3.841444e-15
4920 8.357392e+00 1 2.022926e-05 5.024684e-12 3.846714e-15
4930 8.372168e+00 1 2.019675e-05 5.032785e-12 3.851982e-15
4940 8.386938e+00 1 2.016422e-05 5.040892e-12 3.857246e-15
4950 8.401703e+00 1 2.013166e-05 5.049006e-12 3.862507e-15
4960 8.416463e+00 1 2.009909e-05 5.057126e-12 3.867765e-15
4970 8.431217e+00 1 2.006648e-05 5.065253e-12 3.873020e-15
4980 8.445966e+00 1 2.003386e-05 5.073385e-12 3.878272e-15
4990 8.460710e+00 1 2.000121e-05 5.081523e-12 3.883520e-15
5000 8.475448e+00 1 1.996853e-05 5.089667e-12 3.888765e-15
5010 8.490181e+00 1 1.993584e-05 5.097817e-12 3.894006e-15
5020 8.504909e+00 1 1.990311e-05 5.105973e-12 3.899243e-15
5030 8.519631e+00 1 1.987036e-05 5.114134e-12 3.904477e-15
5040 8.534349e+00 1 1.983758e-05 5.122300e-12 3.909706e-15
5050 8.549061e+00 1 1.980478e-05 5.130472e-12 3.914932e-15
5060 8.563767e+00 1 1.977195e-05 5.138649e-12 3.920154e-15
5070 8.578469e+00 1 1.973910e-05 5.146831e-12 3.925371e-15
5080 8.593166e+00 1 1.970622e-05 5.155018e-12 3.930585e-15
5090 8.607857e+00 1 1.967331e-05 5.163209e-12 3.935794e-15
5100 8.622543e+00 1 1.964037e-05 5.171405e-12 3.940998e-15
5110 8.637224e+00 1 1.960741e-05 5.179605e-12 3.946198e-15
5120 8.651900e+00 1 1.957442e-05 5.187810e-12 3.951394e-15
5130 8.666571e+00 1 1.954140e-05 5.196019e-12 3.956585e-15
5140 8.681237e+00 1 1.950836e-05 5.204232e-12 3.961771e-15
5150 8.695897e+00 1 1.947529e-05 5.212450e-12 3.966952e-15
5160 8.710553e+00 1 1.944218e-05 5.220670e-12 3.972128e-15
5170 8.725204e+00 1 1.940906e-05 5.228895e-12 3.977299e-15
5180 8.739849e+00 1 1.937590e-05 5.237123e-12 3.982466e-15
5190 8.754490e+00 1 1.934271e-05 5.245355e-12 3.987626e-15
5200 8.769125e+00 1 1.930950e-05 5.253590e-12 3.992782e-15
5210 8.783756e+00 1 1.927626e-05 5.261828e-12 3.997932e-15
5220 8.798382e+00 1 1.924299e-05 5.270069e-12 4.003076e-15
5230 8.813002e+00 1 1.920970e-05 5.278313e-12 4.008215e-15
5240 8.827618e+00 1 1.917638e-05 5.286560e-12 4.013348e-15
5250 8.842229e+00 1 1.914302e-05 5.294809e-12 4.018475e-15
5260 8.856835e+00 1 1.910965e-05 5.303061e-12 4.023597e-15
5270 8.871436e+00 1 1.907624e-05 5.311315e-12 4.028712e-15
5280 8.886032e+00 1 1.904281e-05 5.319571e-12 4.033821e-15
5290 8.900623e+00 1 1.900935e-05 5.327830e-12 4.038924e-15
5300 8.915209e+00 1 1.897586e-05 5.336090e-12 4.044021e-15
5310 8.929791e+00 1 1.894235e-05 5.344352e-12 4.049111e-15
5320 8.944368e+00 1 1.890881e-05 5.352616e-12 4.054195e-15
5330 8.958940e+00 1 1.887524e-05 5.360881e-12 4.059272e-15
5340 8.973507e+00 1 1.884165e-05 5.369148e-12 4.064343e-15
5350 8.988069e+00 1 1.880803e-05 5.377416e-12 4.069407e-15
5360 9.002627e+00 1 1.877439e-05 5.385685e-12 4.074464e-15
5370 9.017179e+00 1 1.874072e-05 5.393954e-12 4.079513e-15
5380 9.031728e+00 1 1.870703e-05 5.402225e-12 4.084556e-15
5390 9.046271e+00 1 1.867331e-05 5.410497e-12 4.089592e-15
5400 9.060809e+00 1 1.863957e-05 5.418768e-12 4.094621e-15
5410 9.075343e+00 1 1.860580e-05 5.427041e-12 4.099642e-15
5420 9.089872e+00 1 1.857201e-05 5.435313e-12 4.104655e-15
5430 9.104397e+00 1 1.853820e-05 5.443586e-12 4.109662e-15
5440 9.118917e+00 1 1.850436e-05 5.451858e-12 4.114660e-15
5450 9.133432e+00 1 1.847051e-05 5.460130e-12 4.119651e-15
5460 9.147943e+00 1 1.843663e-05 5.468402e-12 4.124634e-15
5470 9.162448e+00 1 1.840273e-05 5.476674e-12 4.129609e-15
5480 9.176950e+00 1 1.836881e-05 5.484945e-12 4.134576e-15
5490 9.191446e+00 1 1.833487e-05 5.493215e-12 4.139535e-15
5500 9.205939e+00 1 1.830091e-05 5.501484e-12 4.144486e-15
5510 9.220426e+00 1 1.826693e-05 5.509752e-12 4.149428e-15
5520 9.234909e+00 1 1.823293e-05 5.518019e-12 4.154362e-15
5530 9.249387e+00 1 1.819891e-05 5.526285e-12 4.159288e-15
5540 9.263861e+00 1 1.816487e-05 5.534549e-12 4.164205e-15
5550 9.278330e+00 1 1.813082e-05 5.542812e-12 4.169114e-15
5560 9.292795e+00 1 1.809675e-05 5.551072e-12 4.174014e-15
5570 9.307255e+00 1 1.806267e-05 5.559331e-12 4.178905e-15
5580 9.321711e+00 1 1.802857e-05 5.567588e-12 4.183787e-15
5590 9.336162e+00 1 1.799445e-05 5.575843e-12 4.188660e-15
5600 9.350609e+00 1 1.796032e-05 5.584095e-12 4.193524e-15
5610 9.365052e+00 1 1.792618e-05 5.592345e-12 4.198379e-15
5620 9.379489e+00 1 1.789203e-05 5.600593e-12 4.203224e-15
5630 9.393923e+00 1 1.785786e-05 5.608837e-12 4.208061e-15
5640 9.408352e+00 1 1.782368e-05 5.617079e-12 4.212888e-15
5650 9.422777e+00 1 1.778949e-05 5.625318e-12 4.217705e-15
5660 9.437197e+00 1 1.775529e-05 5.633554e-12 4.222513e-15
5670 9.451612e+00 1 1.772108e-05 5.641786e-12 4.227311e-15
5680 9.466024e+00 1 1.768686e-05 5.650015e-12 4.232099e-15
5690 9.480431e+00 1 1.765264e-05 5.658241e-12 4.236878e-15
5700 9.494834e+00 1 1.761841e-05 5.666462e-12 4.241647e-15
5710 9.509232e+00 1 1.758417e-05 5.674680e-12 4.246405e-15
5720 9.523626e+00 1 1.754992e-05 5.682894e-12 4.251154e-15
5730 9.538015e+00 1 1.751567e-05 5.691104e-12 4.255892e-15
5740 9.552401e+00 1 1.748142e-05 5.699310e-12 4.260620e-15
5750 9.566782e+00 1 1.744716e-05 5.707512e-12 4.265338e-15
5760 9.581159e+00 1 1.741290e-05 5.715709e-12 4.270046e-15
5770 9.595531e+00 1 1.737864e-05 5.723901e-12 4.274743e-15
5780 9.609899e+00 1 1.734438e-05 5.732088e-12 4.279430e-15
5790 9.624263e+00 1 1.731012e-05 5.740271e-12 4.284106e-15
5800 9.638623e+00 1 1.727586e-05 5.748449e-12 4.288771e-15
5810 9.652978e+00 1 1.724160e-05 5.756621e-12 4.293426e-15
5820 9.667329e+00 1 1.720734e-05 5.764789e-12 4.298069e-15
5830 9.681676e+00 1 1.717309e-05 5.772951e-12 4.302702e-15
5840 9.696019e+00 1 1.713884e-05 5.781107e-12 4.307324e-15
5850 9.710357e+00 1 1.710459e-05 5.789258e-12 4.311935e-15
5860 9.724691e+00 1 1.707035e-05 5.797403e-12 4.316535e-15
5870 9.739022e+00 1 1.703612e-05 5.805543e-12 4.321123e-15
5880 9.753347e+00 1 1.700190e-05 5.813676e-12 4.325701e-15
5890 9.767669e+00 1 1.696768e-05 5.821803e-12 4.330267e-15
5900 9.781987e+00 1 1.693347e-05 5.829924e-12 4.334822e-15
5910 9.796300e+00 1 1.689928e-05 5.838038e-12 4.339365e-15
5920 9.810610e+00 1 1.686509e-05 5.846146e-12 4.343897e-15
5930 9.824915e+00 1 1.683092e-05 5.854248e-12 4.348418e-15
5940 9.839216e+00 1 1.679676e-05 5.862343e-12 4.352926e-15
5950 9.853513e+00 1 1.676261e-05 5.870431e-12 4.357423e-15
5960 9.867806e+00 1 1.672848e-05 5.878512e-12 4.361909e-15
5970 9.882094e+00 1 1.669436e-05 5.886585e-12 4.366383e-15
5980 9.896379e+00 1 1.666026e-05 5.894652e-12 4.370844e-15
5990 9.910660e+00 1 1.662618e-05 5.902712e-12 4.375294e-15
6000 9.924936e+00 1 1.659212e-05 5.910764e-12 4.379732e-15
6010 9.939209e+00 1 1.655807e-05 5.918809e-12 4.384158e-15
6020 9.953477e+00 1 1.652405e-05 5.926846e-12 4.388572e-15
6030 9.967742e+00 1 1.649004e-05 5.934875e-12 4.392974e-15
6040 9.982002e+00 1 1.645606e-05 5.942897e-12 4.397364e-15
6050 9.996258e+00 1 1.642210e-05 5.950910e-12 4.401741e-15
6060 1.001051e+01 1 1.638817e-05 5.958916e-12 4.406107e-15
6070 1.002476e+01 1 1.635426e-05 5.966913e-12 4.410460e-15
6080 1.003900e+01 1 1.632038e-05 5.974902e-12 4.414800e-15
6090 1.005324e+01 1 1.628652e-05 5.982883e-12 4.419129e-15
6100 1.006748e+01 1 1.625269e-05 5.990856e-12 4.423445e-15
6110 1.008171e+01 1 1.621889e-05 5.998820e-12 4.427748e-15
6120 1.009594e+01 1 1.618512e-05 6.006775e-12 4.432039e-15
6130 1.011017e+01 1 1.615137e-05 6.014721e-12 4.436317e-15
6140 1.012439e+01 1 1.611766e-05 6.022659e-12 4.440583e-15
6150 1.013860e+01 1 1.608399e-05 6.030588e-12 4.444836e-15
6160 1.015282e+01 1 1.605034e-05 6.038508e-12 4.449077e-15
6170 1.016702e+01 1 1.601673e-05 6.046419e-12 4.453304e-15
6180 1.018123e+01 1 1.598315e-05 6.054320e-12 4.457520e-15
6190 1.019543e+01 1 1.594961e-05 6.062213e-12 4.461722e-15
6200 1.020963e+01 1 1.591611e-05 6.070096e-12 4.465911e-15
6210 1.022382e+01 1 1.588264e-05 6.077969e-12 4.470088e-15
6220 1.023801e+01 1 1.584921e-05 6.085833e-12 4.474252e-15
6230 1.025220e+01 1 1.581582e-05 6.093687e-12 4.478403e-15
6240 1.026638e+01 1 1.578247e-05 6.101532e-12 4.482541e-15
6250 1.028056e+01 1 1.574917e-05 6.109367e-12 4.486666e-15
6260 1.029473e+01 1 1.571590e-05 6.117192e-12 4.490778e-15
6270 1.030890e+01 1 1.568268e-05 6.125007e-12 4.494877e-15
6280 1.032307e+01 1 1.564950e-05 6.132812e-12 4.498963e-15
6290 1.033723e+01 1 1.561636e-05 6.140607e-12 4.503035e-15
6300 1.035139e+01 1 1.558327e-05 6.148392e-12 4.507095e-15
6310 1.036554e+01 1 1.555023e-05 6.156167e-12 4.511142e-15
6320 1.037969e+01 1 1.551723e-05 6.163931e-12 4.515176e-15
6330 1.039384e+01 1 1.548428e-05 6.171685e-12 4.519196e-15
6340 1.040798e+01 1 1.545138e-05 6.179428e-12 4.523203e-15
6350 1.042212e+01 1 1.541853e-05 6.187161e-12 4.527198e-15
6360 1.043626e+01 1 1.538573e-05 6.194883e-12 4.531179e-15
6370 1.045039e+01 1 1.535298e-05 6.202595e-12 4.535146e-15
6380 1.046452e+01 1 1.532029e-05 6.210296e-12 4.539101e-15
6390 1.047864e+01 1 1.528764e-05 6.217986e-12 4.543042e-15
6400 1.049277e+01 1 1.525505e-05 6.225666e-12 4.546970e-15
6410 1.050688e+01 1 1.522251e-05 6.233334e-12 4.550885e-15
6420 1.052100e+01 1 1.519003e-05 6.240992e-12 4.554786e-15
6430 1.053511e+01 1 1.515761e-05 6.248638e-12 4.558675e-15
6440 1.054921e+01 1 1.512524e-05 6.256273e-12 4.562549e-15
6450 1.056332e+01 1 1.509292e-05 6.263898e-12 4.566411e-15
6460 1.057741e+01 1 1.506067e-05 6.271511e-12 4.570259e-15
6470 1.059151e+01 1 1.502847e-05 6.279113e-12 4.574094e-15
6480 1.060560e+01 1 1.499634e-05 6.286703e-12 4.577916e-15
6490 1.061969e+01 1 1.496426e-05 6.294282e-12 4.581724e-15
6500 1.063377e+01 1 1.493225e-05 6.301850e-12 4.585519e-15
6510 1.064785e+01 1 1.490029e-05 6.309407e-12 4.589301e-15
6520 1.066193e+01 1 1.486840e-05 6.316951e-12 4.593070e-15
6530 1.067600e+01 1 1.483658e-05 6.324485e-12 4.596825e-15
6540 1.069007e+01 1 1.480481e-05 6.332007e-12 4.600567e-15
6550 1.070414e+01 1 1.477311e-05 6.339517e-12 4.604295e-15
6560 1.071820e+01 1 1.474148e-05 6.347015e-12 4.608010e-15
6570 1.073226e+01 1 1.470991e-05 6.354502e-12 4.611712e-15
6580 1.074631e+01 1 1.467841e-05 6.361977e-12 4.615401e-15
6590 1.076036e+01 1 1.464697e-05 6.369441e-12 4.619076e-15
6600 1.077441e+01 1 1.461561e-05 6.376892e-12 4.622738e-15
6610 1.078846e+01 1 1.458431e-05 6.384332e-12 4.626387e-15
6620 1.080250e+01 1 1.455308e-05 6.391759e-12 4.630022e-15
6630 1.081653e+01 1 1.452192e-05 6.399175e-12 4.633644e-15
6640 1.083057e+01 1 1.449083e-05 6.406579e-12 4.637253e-15
6650 1.084460e+01 1 1.445981e-05 6.413971e-12 4.640849e-15
6660 1.085862e+01 1 1.442886e-05 6.421351e-12 4.644431e-15
6670 1.087265e+01 1 1.439798e-05 6.428719e-12 4.648000e-15
6680 1.088666e+01 1 1.436718e-05 6.436075e-12 4.651556e-15
6690 1.090068e+01 1 1.433645e-05 6.443419e-12 4.655099e-15
6700 1.091469e+01 1 1.430579e-05 6.450750e-12 4.658629e-15
6710 1.092870e+01 1 1.427520e-05 6.458070e-12 4.662145e-15
6720 1.094271e+01 1 1.424470e-05 6.465377e-12 4.665649e-15
6730 1.095671e+01 1 1.421426e-05 6.472673e-12 4.669139e-15
6740 1.097071e+01 1 1.418390e-05 6.479956e-12 4.672616e-15
6750 1.098470e+01 1 1.415362e-05 6.487227e-12 4.676080e-15
6760 1.099869e+01 1 1.412342e-05 6.494485e-12 4.679531e-15
6770 1.101268e+01 1 1.409329e-05 6.501731e-12 4.682969e-15
6780 1.102666e+01 1 1.406324e-05 6.508966e-12 4.686394e-15
6790 1.104064e+01 1 1.403326e-05 6.516187e-12 4.689806e-15
6800 1.105462e+01 1 1.400337e-05 6.523397e-12 4.693205e-15
6810 1.106859e+01 1 1.397355e-05 6.530594e-12 4.696591e-15
6820 1.108256e+01 1 1.394382e-05 6.537779e-12 4.699964e-15
6830 1.109653e+01 1 1.391416e-05 6.544952e-12 4.703325e-15
6840 1.111049e+01 1 1.388458e-05 6.552112e-12 4.706672e-15
6850 1.112445e+01 1 1.385509e-05 6.559260e-12 4.710006e-15
6860 1.113841e+01 1 1.382567e-05 6.566396e-12 4.713328e-15
6870 1.115236e+01 1 1.379634e-05 6.573519e-12 4.716637e-15
6880 1.116631e+01 1 1.376709e-05 6.580630e-12 4.719933e-15
6890 1.118026e+01 1 1.373792e-05 6.587729e-12 4.723217e-15
6900 1.119420e+01 1 1.370883e-05 6.594815e-12 4.726487e-15
6910 1.120814e+01 1 1.367983e-05 6.601889e-12 4.729746e-15
6920 1.122208e+01 1 1.365091e-05 6.608951e-12 4.732991e-15
6930 1.123601e+01 1 1.362207e-05 6.616000e-12 4.736224e-15
6940 1.124994e+01 1 1.359331e-05 6.623037e-12 4.739444e-15
6950 1.126386e+01 1 1.356464e-05 6.630061e-12 4.742652e-15
6960 1.127778e+01 1 1.353606e-05 6.637074e-12 4.745847e-15
6970 1.129170e+01 1 1.350756e-05 6.644074e-12 4.749030e-15
6980 1.130562e+01 1 1.347914e-05 6.651061e-12 4.752200e-15
6990 1.131953e+01 1 1.345081e-05 6.658036e-12 4.755358e-15
7000 1.133344e+01 1 1.342257e-05 6.664999e-12 4.758504e-15
7010 1.134735e+01 1 1.339441e-05 6.671950e-12 4.761637e-15
7020 1.136125e+01 1 1.336633e-05 6.678888e-12 4.764758e-15
7030 1.137515e+01 1 1.333835e-05 6.685814e-12 4.767867e-15
7040 1.138904e+01 1 1.331045e-05 6.692728e-12 4.770964e-15
7050 1.140293e+01 1 1.328263e-05 6.699630e-12 4.774048e-15
7060 1.141682e+01 1 1.325491e-05 6.706519e-12 4.777120e-15
7070 1.143071e+01 1 1.322727e-05 6.713396e-12 4.780181e-15
7080 1.144459e+01 1 1.319972e-05 6.720261e-12 4.783229e-15
7090 1.145847e+01 1 1.317225e-05 6.727114e-12 4.786265e-15
7100 1.147234e+01 1 1.314487e-05 7.958892e-12 4.784222e-15
7110 1.148622e+01 1 1.311749e-05 7.966838e-12 4.787207e-15
7120 1.150008e+01 1 1.309024e-05 7.974768e-12 4.790178e-15
7130 1.151395e+01 1 1.306310e-05 7.982681e-12 4.793137e-15
7140 1.152781e+01 1 1.303615e-05 6.391766e-12 4.787655e-15
7150 1.154167e+01 1 1.300927e-05 6.398267e-12 4.790592e-15
7160 1.155553e+01 1 1.298251e-05 6.404756e-12 4.793518e-15
7170 1.156938e+01 1 1.295582e-05 6.411233e-12 4.796432e-15
7180 1.158323e+01 1 1.292919e-05 6.417698e-12 4.799335e-15
7190 1.159707e+01 1 1.290264e-05 6.424152e-12 4.802225e-15
7200 1.161092e+01 1 1.287617e-05 6.430593e-12 4.805104e-15
7210 1.162475e+01 1 1.284978e-05 6.437022e-12 4.807972e-15
7220 1.163859e+01 1 1.282346e-05 6.443440e-12 4.810828e-15
7230 1.165242e+01 1 1.279724e-05 6.449846e-12 4.813672e-15
7240 1.166625e+01 1 1.277110e-05 6.456240e-12 4.816505e-15
7250 1.168008e+01 1 1.274504e-05 6.462622e-12 4.819327e-15
7260 1.169390e+01 1 1.271908e-05 6.468992e-12 4.822137e-15
7270 1.170772e+01 1 1.269320e-05 6.475350e-12 4.824936e-15
7280 1.172154e+01 1 1.266741e-05 6.481697e-12 4.827724e-15
7290 1.173535e+01 1 1.264172e-05 6.488032e-12 4.830501e-15
7300 1.174916e+01 1 1.261611e-05 6.494356e-12 4.833267e-15
7310 1.176297e+01 1 1.259060e-05 6.500667e-12 4.836021e-15
7320 1.177677e+01 1 1.256517e-05 6.506967e-12 4.838765e-15
7330 1.179057e+01 1 1.253984e-05 6.513256e-12 4.841498e-15
7340 1.180437e+01 1 1.251459e-05 6.519533e-12 4.844219e-15
7350 1.181816e+01 1 1.248944e-05 6.525799e-12 4.846930e-15
7360 1.183195e+01 1 1.246438e-05 6.532053e-12 4.849630e-15
7370 1.184574e+01 1 1.243941e-05 6.538296e-12 4.852320e-15
7380 1.185953e+01 1 1.241453e-05 6.544527e-12 4.854998e-15
7390 1.187331e+01 1 1.238975e-05 6.550747e-12 4.857666e-15
7400 1.188709e+01 1 1.236505e-05 6.556956e-12 4.860324e-15
7410 1.190086e+01 1 1.234044e-05 6.563153e-12 4.862971e-15
7420 1.191463e+01 1 1.231593e-05 6.569339e-12 4.865607e-15
7430 1.192840e+01 1 1.229151e-05 6.575514e-12 4.868233e-15
7440 1.194217e+01 1 1.226717e-05 6.581678e-12 4.870849e-15
7450 1.195593e+01 1 1.224293e-05 6.587830e-12 4.873454e-15
7460 1.196969e+01 1 1.221878e-05 6.593972e-12 4.876049e-15
7470 1.198344e+01 1 1.219472e-05 6.600102e-12 4.878633e-15
7480 1.199720e+01 1 1.217075e-05 6.606222e-12 4.881208e-15
7490 1.201095e+01 1 1.214687e-05 6.612330e-12 4.883772e-15
7500 1.202469e+01 1 1.212307e-05 6.618428e-12 4.886327e-15
7510 1.203844e+01 1 1.209937e-05 6.624515e-12 4.888871e-15
7520 1.205218e+01 1 1.207576e-05 6.630591e-12 4.891405e-15
