step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
39210 4.886237e+01 3.421883e-02 3.599308e-02 2.709512e-03 7.958990e-01 1.061199e+04
39220 4.887313e+01 3.421871e-02 3.599171e-02 2.709605e-03 7.959140e-01 1.061219e+04
39230 4.888388e+01 3.421859e-02 3.599035e-02 2.709698e-03 7.959291e-01 1.061239e+04
39240 4.889463e+01 3.421848e-02 3.598899e-02 2.709791e-03 7.959441e-01 1.061259e+04
39250 4.890538e+01 3.421836e-02 3.598763e-02 2.709884e-03 7.959592e-01 1.061279e+04
39260 4.891613e+01 3.421824e-02 3.598627e-02 2.709977e-03 7.959742e-01 1.061299e+04
39270 4.892688e+01 3.421812e-02 3.598491e-02 2.710070e-03 7.959892e-01 1.061319e+04
39280 4.893763e+01 3.421800e-02 3.598356e-02 2.710163e-03 7.960042e-01 1.061339e+04
39290 4.894838e+01 3.421788e-02 3.598220e-02 2.710256e-03 7.960192e-01 1.061359e+04
39300 4.895913e+01 3.421776e-02 3.598085e-02 2.710348e-03 7.960342e-01 1.061379e+04
39310 4.896988e+01 3.421765e-02 3.597949e-02 2.710441e-03 7.960492e-01 1.061399e+04
39320 4.898063e+01 3.421753e-02 3.597814e-02 2.710534e-03 7.960642e-01 1.061419e+04
39330 4.899138e+01 3.421741e-02 3.597679e-02 2.710626e-03 7.960791e-01 1.061439e+04
39340 4.900213e+01 3.421729e-02 3.597544e-02 2.710719e-03 7.960941e-01 1.061459e+04
39350 4.901288e+01 3.421718e-02 3.597409e-02 2.710811e-03 7.961090e-01 1.061479e+04
39360 4.902363e+01 3.421706e-02 3.597274e-02 2.710903e-03 7.961239e-01 1.061499e+04
39370 4.903437e+01 3.421694e-02 3.597139e-02 2.710996e-03 7.961388e-01 1.061518e+04
39380 4.904512e+01 3.421682e-02 3.597004e-02 2.711088e-03 7.961538e-01 1.061538e+04
39390 4.905587e+01 3.421671e-02 3.596870e-02 2.711180e-03 7.961686e-01 1.061558e+04
39400 4.906662e+01 3.421659e-02 3.596735e-02 2.711272e-03 7.961835e-01 1.061578e+04
39410 4.907737e+01 3.421647e-02 3.596601e-02 2.711364e-03 7.961984e-01 1.061598e+04
39420 4.908811e+01 3.421635e-02 3.596467e-02 2.711456e-03 7.962133e-01 1.061618e+04
39430 4.909886e+01 3.421624e-02 3.596332e-02 2.711548e-03 7.962281e-01 1.061638e+04
39440 4.910961e+01 3.421612e-02 3.596198e-02 2.711640e-03 7.962430e-01 1.061657e+04
39450 4.912036e+01 3.421600e-02 3.596064e-02 2.711732e-03 7.962578e-01 1.061677e+04
39460 4.913110e+01 3.421589e-02 3.595930e-02 2.711823e-03 7.962726e-01 1.061697e+04
39470 4.914185e+01 3.421577e-02 3.595797e-02 2.711915e-03 7.962874e-01 1.061717e+04
39480 4.915260e+01 3.421565e-02 3.595663e-02 2.712007e-03 7.963023e-01 1.061736e+04
39490 4.916334e+01 3.421554e-02 3.595529e-02 2.712098e-03 7.963170e-01 1.061756e+04
39500 4.917409e+01 3.421542e-02 3.595396e-02 2.712190e-03 7.963318e-01 1.061776e+04
39510 4.918483e+01 3.421530e-02 3.595262e-02 2.712281e-03 7.963466e-01 1.061795e+04
39520 4.919558e+01 3.421519e-02 3.595129e-02 2.712372e-03 7.963614e-01 1.061815e+04
39530 4.920632e+01 3.421507e-02 3.594996e-02 2.712464e-03 7.963761e-01 1.061835e+04
39540 4.921707e+01 3.421496e-02 3.594863e-02 2.712555e-03 7.963909e-01 1.061854e+04
39550 4.922781e+01 3.421484e-02 3.594730e-02 2.712646e-03 7.964056e-01 1.061874e+04
39560 4.923856e+01 3.421472e-02 3.594597e-02 2.712737e-03 7.964203e-01 1.061894e+04
39570 4.924930e+01 3.421461e-02 3.594464e-02 2.712828e-03 7.964350e-01 1.061913e+04
39580 4.926005e+01 3.421449e-02 3.594331e-02 2.712919e-03 7.964497e-01 1.061933e+04
39590 4.927079e+01 3.421438e-02 3.594199e-02 2.713010e-03 7.964644e-01 1.061953e+04
39600 4.928154e+01 3.421426e-02 3.594066e-02 2.713101e-03 7.964791e-01 1.061972e+04
39610 4.929228e+01 3.421415e-02 3.593934e-02 2.713192e-03 7.964938e-01 1.061992e+04
39620 4.930302e+01 3.421403e-02 3.593801e-02 2.713283e-03 7.965085e-01 1.062011e+04
39630 4.931377e+01 3.421392e-02 3.593669e-02 2.713373e-03 7.965231e-01 1.062031e+04
39640 4.932451e+01 3.421380e-02 3.593537e-02 2.713464e-03 7.965378e-01 1.062050e+04
39650 4.933525e+01 3.421369e-02 3.593405e-02 2.713555e-03 7.965524e-01 1.062070e+04
39660 4.934600e+01 3.421357e-02 3.593273e-02 2.713645e-03 7.965670e-01 1.062089e+04
39670 4.935674e+01 3.421346e-02 3.593141e-02 2.713736e-03 7.965816e-01 1.062109e+04
39680 4.936748e+01 3.421334e-02 3.593009e-02 2.713826e-03 7.965962e-01 1.062128e+04
39690 4.937823e+01 3.421323e-02 3.592878e-02 2.713916e-03 7.966108e-01 1.062148e+04
39700 4.938897e+01 3.421311e-02 3.592746e-02 2.714007e-03 7.966254e-01 1.062167e+04
39710 4.939971e+01 3.421300e-02 3.592615e-02 2.714097e-03 7.966400e-01 1.062187e+04
39720 4.941045e+01 3.421288e-02 3.592483e-02 2.714187e-03 7.966545e-01 1.062206e+04
39730 4.942119e+01 3.421277e-02 3.592352e-02 2.714277e-03 7.966691e-01 1.062225e+04
39740 4.943193e+01 3.421265e-02 3.592221e-02 2.714367e-03 7.966836e-01 1.062245e+04
39750 4.944268e+01 3.421254e-02 3.592090e-02 2.714457e-03 7.966982e-01 1.062264e+04
39760 4.945342e+01 3.421243e-02 3.591959e-02 2.714547e-03 7.967127e-01 1.062284e+04
39770 4.946416e+01 3.421231e-02 3.591828e-02 2.714637e-03 7.967272e-01 1.062303e+04
39780 4.947490e+01 3.421220e-02 3.591697e-02 2.714727e-03 7.967417e-01 1.062322e+04
39790 4.948564e+01 3.421208e-02 3.591567e-02 2.714816e-03 7.967562e-01 1.062342e+04
39800 4.949638e+01 3.421197e-02 3.591436e-02 2.714906e-03 7.967707e-01 1.062361e+04
39810 4.950712e+01 3.421186e-02 3.591306e-02 2.714996e-03 7.967852e-01 1.062380e+04
39820 4.951786e+01 3.421174e-02 3.591175e-02 2.715085e-03 7.967996e-01 1.062400e+04
39830 4.952860e+01 3.421163e-02 3.591045e-02 2.715175e-03 7.968141e-01 1.062419e+04
39840 4.953934e+01 3.421152e-02 3.590915e-02 2.715264e-03 7.968285e-01 1.062438e+04
39850 4.955008e+01 3.421140e-02 3.590785e-02 2.715354e-03 7.968430e-01 1.062457e+04
39860 4.956082e+01 3.421129e-02 3.590655e-02 2.715443e-03 7.968574e-01 1.062477e+04
39870 4.957156e+01 3.421118e-02 3.590525e-02 2.715532e-03 7.968718e-01 1.062496e+04
39880 4.958230e+01 3.421106e-02 3.590395e-02 2.715622e-03 7.968862e-01 1.062515e+04
39890 4.959303e+01 3.421095e-02 3.590265e-02 2.715711e-03 7.969006e-01 1.062534e+04
39900 4.960377e+01 3.421084e-02 3.590135e-02 2.715800e-03 7.969150e-01 1.062553e+04
39910 4.961451e+01 3.421073e-02 3.590006e-02 2.715889e-03 7.969294e-01 1.062573e+04
39920 4.962525e+01 3.421061e-02 3.589877e-02 2.715978e-03 7.969437e-01 1.062592e+04
39930 4.963599e+01 3.421050e-02 3.589747e-02 2.716067e-03 7.969581e-01 1.062611e+04
39940 4.964672e+01 3.421039e-02 3.589618e-02 2.716156e-03 7.969725e-01 1.062630e+04
39950 4.965746e+01 3.421028e-02 3.589489e-02 2.716244e-03 7.969868e-01 1.062649e+04
39960 4.966820e+01 3.421016e-02 3.589360e-02 2.716333e-03 7.970011e-01 1.062668e+04
39970 4.967894e+01 3.421005e-02 3.589231e-02 2.716422e-03 7.970154e-01 1.062687e+04
39980 4.968967e+01 3.420994e-02 3.589102e-02 2.716510e-03 7.970297e-01 1.062706e+04
39990 4.970041e+01 3.420983e-02 3.588973e-02 2.716599e-03 7.970440e-01 1.062725e+04
40000 4.971115e+01 3.420972e-02 3.588844e-02 2.716688e-03 7.970583e-01 1.062744e+04
40010 4.972188e+01 3.420960e-02 3.588716e-02 2.716776e-03 7.970726e-01 1.062763e+04
40020 4.973262e+01 3.420949e-02 3.588587e-02 2.716864e-03 7.970869e-01 1.062783e+04
40030 4.974336e+01 3.420938e-02 3.588459e-02 2.716953e-03 7.971011e-01 1.062802e+04
40040 4.975409e+01 3.420927e-02 3.588331e-02 2.717041e-03 7.971154e-01 1.062821e+04
40050 4.976483e+01 3.420916e-02 3.588202e-02 2.717129e-03 7.971296e-01 1.062840e+04
40060 4.977556e+01 3.420905e-02 3.588074e-02 2.717217e-03 7.971439e-01 1.062858e+04
40070 4.978630e+01 3.420894e-02 3.587946e-02 2.717306e-03 7.971581e-01 1.062877e+04
40080 4.979703e+01 3.420882e-02 3.587818e-02 2.717394e-03 7.971723e-01 1.062896e+04
40090 4.980777e+01 3.420871e-02 3.587691e-02 2.717482e-03 7.971865e-01 1.062915e+04
40100 4.981850e+01 3.420860e-02 3.587563e-02 2.717570e-03 7.972007e-01 1.062934e+04
40110 4.982924e+01 3.420849e-02 3.587435e-02 2.717657e-03 7.972149e-01 1.062953e+04
40120 4.983997e+01 3.420838e-02 3.587308e-02 2.717745e-03 7.972290e-01 1.062972e+04
40130 4.985071e+01 3.420827e-02 3.587180e-02 2.717833e-03 7.972432e-01 1.062991e+04
40140 4.986144e+01 3.420816e-02 3.587053e-02 2.717921e-03 7.972574e-01 1.063010e+04
40150 4.987217e+01 3.420805e-02 3.586926e-02 2.718008e-03 7.972715e-01 1.063029e+04
40160 4.988291e+01 3.420794e-02 3.586798e-02 2.718096e-03 7.972856e-01 1.063048e+04
40170 4.989364e+01 3.420783e-02 3.586671e-02 2.718183e-03 7.972998e-01 1.063066e+04
40180 4.990437e+01 3.420772e-02 3.586544e-02 2.718271e-03 7.973139e-01 1.063085e+04
40190 4.991511e+01 3.420761e-02 3.586417e-02 2.718358e-03 7.973280e-01 1.063104e+04
40200 4.992584e+01 3.420750e-02 3.586291e-02 2.718446e-03 7.973421e-01 1.063123e+04
40210 4.993657e+01 3.420739e-02 3.586164e-02 2.718533e-03 7.973562e-01 1.063142e+04
40220 4.994730e+01 3.420728e-02 3.586037e-02 2.718620e-03 7.973702e-01 1.063160e+04
40230 4.995804e+01 3.420717e-02 3.585911e-02 2.718707e-03 7.973843e-01 1.063179e+04
40240 4.996877e+01 3.420706e-02 3.585784e-02 2.718795e-03 7.973984e-01 1.063198e+04
40250 4.997950e+01 3.420695e-02 3.585658e-02 2.718882e-03 7.974124e-01 1.063217e+04
40260 4.999023e+01 3.420684e-02 3.585532e-02 2.718969e-03 7.974264e-01 1.063235e+04
40270 5.000096e+01 3.420673e-02 3.585406e-02 2.719056e-03 7.974405e-01 1.063254e+04
40280 5.001170e+01 3.420662e-02 3.585280e-02 2.719142e-03 7.974545e-01 1.063273e+04
40290 5.002243e+01 3.420651e-02 3.585154e-02 2.719229e-03 7.974685e-01 1.063291e+04
40300 5.003316e+01 3.420640e-02 3.585028e-02 2.719316e-03 7.974825e-01 1.063310e+04
40310 5.004389e+01 3.420629e-02 3.584902e-02 2.719403e-03 7.974965e-01 1.063329e+04
40320 5.005462e+01 3.420618e-02 3.584776e-02 2.719489e-03 7.975105e-01 1.063347e+04
40330 5.006535e+01 3.420607e-02 3.584651e-02 2.719576e-03 7.975244e-01 1.063366e+04
40340 5.007608e+01 3.420596e-02 3.584525e-02 2.719663e-03 7.975384e-01 1.063385e+04
40350 5.008681e+01 3.420585e-02 3.584400e-02 2.719749e-03 7.975524e-01 1.063403e+04
40360 5.009754e+01 3.420574e-02 3.584274e-02 2.719836e-03 7.975663e-01 1.063422e+04
40370 5.010827e+01 3.420564e-02 3.584149e-02 2.719922e-03 7.975802e-01 1.063440e+04
40380 5.011900e+01 3.420553e-02 3.584024e-02 2.720008e-03 7.975942e-01 1.063459e+04
40390 5.012973e+01 3.420542e-02 3.583899e-02 2.720095e-03 7.976081e-01 1.063477e+04
40400 5.014046e+01 3.420531e-02 3.583774e-02 2.720181e-03 7.976220e-01 1.063496e+04
40410 5.015119e+01 3.420520e-02 3.583649e-02 2.720267e-03 7.976359e-01 1.063515e+04
40420 5.016192e+01 3.420509e-02 3.583524e-02 2.720353e-03 7.976498e-01 1.063533e+04
40430 5.017265e+01 3.420498e-02 3.583400e-02 2.720439e-03 7.976636e-01 1.063552e+04
40440 5.018337e+01 3.420488e-02 3.583275e-02 2.720525e-03 7.976775e-01 1.063570e+04
40450 5.019410e+01 3.420477e-02 3.583151e-02 2.720611e-03 7.976914e-01 1.063588e+04
40460 5.020483e+01 3.420466e-02 3.583026e-02 2.720697e-03 7.977052e-01 1.063607e+04
40470 5.021556e+01 3.420455e-02 3.582902e-02 2.720783e-03 7.977191e-01 1.063625e+04
40480 5.022629e+01 3.420444e-02 3.582778e-02 2.720868e-03 7.977329e-01 1.063644e+04
40490 5.023701e+01 3.420434e-02 3.582654e-02 2.720954e-03 7.977467e-01 1.063662e+04
40500 5.024774e+01 3.420423e-02 3.582530e-02 2.721040e-03 7.977605e-01 1.063681e+04
40510 5.025847e+01 3.420412e-02 3.582406e-02 2.721125e-03 7.977743e-01 1.063699e+04
40520 5.026920e+01 3.420401e-02 3.582282e-02 2.721211e-03 7.977881e-01 1.063717e+04
40530 5.027992e+01 3.420391e-02 3.582158e-02 2.721296e-03 7.978019e-01 1.063736e+04
40540 5.029065e+01 3.420380e-02 3.582034e-02 2.721382e-03 7.978157e-01 1.063754e+04
40550 5.030138e+01 3.420369e-02 3.581911e-02 2.721467e-03 7.978294e-01 1.063773e+04
40560 5.031210e+01 3.420359e-02 3.581787e-02 2.721552e-03 7.978432e-01 1.063791e+04
40570 5.032283e+01 3.420348e-02 3.581664e-02 2.721638e-03 7.978569e-01 1.063809e+04
40580 5.033355e+01 3.420337e-02 3.581540e-02 2.721723e-03 7.978707e-01 1.063828e+04
40590 5.034428e+01 3.420326e-02 3.581417e-02 2.721808e-03 7.978844e-01 1.063846e+04
40600 5.035501e+01 3.420316e-02 3.581294e-02 2.721893e-03 7.978981e-01 1.063864e+04
40610 5.036573e+01 3.420305e-02 3.581171e-02 2.721978e-03 7.979118e-01 1.063882e+04
40620 5.037646e+01 3.420294e-02 3.581048e-02 2.722063e-03 7.979255e-01 1.063901e+04
40630 5.038718e+01 3.420284e-02 3.580925e-02 2.722148e-03 7.979392e-01 1.063919e+04
40640 5.039791e+01 3.420273e-02 3.580802e-02 2.722233e-03 7.979529e-01 1.063937e+04
40650 5.040863e+01 3.420262e-02 3.580680e-02 2.722318e-03 7.979665e-01 1.063955e+04
40660 5.041936e+01 3.420252e-02 3.580557e-02 2.722402e-03 7.979802e-01 1.063974e+04
40670 5.043008e+01 3.420241e-02 3.580435e-02 2.722487e-03 7.979939e-01 1.063992e+04
40680 5.044080e+01 3.420231e-02 3.580312e-02 2.722572e-03 7.980075e-01 1.064010e+04
40690 5.045153e+01 3.420220e-02 3.580190e-02 2.722656e-03 7.980211e-01 1.064028e+04
40700 5.046225e+01 3.420209e-02 3.580068e-02 2.722741e-03 7.980348e-01 1.064046e+04
40710 5.047298e+01 3.420199e-02 3.579945e-02 2.722825e-03 7.980484e-01 1.064064e+04
40720 5.048370e+01 3.420188e-02 3.579823e-02 2.722910e-03 7.980620e-01 1.064083e+04
40730 5.049442e+01 3.420178e-02 3.579701e-02 2.722994e-03 7.980756e-01 1.064101e+04
40740 5.050515e+01 3.420167e-02 3.579580e-02 2.723078e-03 7.980892e-01 1.064119e+04
40750 5.051587e+01 3.420156e-02 3.579458e-02 2.723163e-03 7.981027e-01 1.064137e+04
40760 5.052659e+01 3.420146e-02 3.579336e-02 2.723247e-03 7.981163e-01 1.064155e+04
40770 5.053732e+01 3.420135e-02 3.579214e-02 2.723331e-03 7.981299e-01 1.064173e+04
40780 5.054804e+01 3.420125e-02 3.579093e-02 2.723415e-03 7.981434e-01 1.064191e+04
40790 5.055876e+01 3.420114e-02 3.578972e-02 2.723499e-03 7.981570e-01 1.064209e+04
40800 5.056948e+01 3.420104e-02 3.578850e-02 2.723583e-03 7.981705e-01 1.064227e+04
40810 5.058020e+01 3.420093e-02 3.578729e-02 2.723667e-03 7.981840e-01 1.064245e+04
40820 5.059093e+01 3.420083e-02 3.578608e-02 2.723751e-03 7.981975e-01 1.064263e+04
40830 5.060165e+01 3.420072e-02 3.578487e-02 2.723835e-03 7.982110e-01 1.064281e+04
40840 5.061237e+01 3.420062e-02 3.578366e-02 2.723918e-03 7.982245e-01 1.064299e+04
40850 5.062309e+01 3.420051e-02 3.578245e-02 2.724002e-03 7.982380e-01 1.064317e+04
40860 5.063381e+01 3.420041e-02 3.578124e-02 2.724086e-03 7.982515e-01 1.064335e+04
40870 5.064453e+01 3.420030e-02 3.578003e-02 2.724169e-03 7.982650e-01 1.064353e+04
40880 5.065525e+01 3.420020e-02 3.577883e-02 2.724253e-03 7.982784e-01 1.064371e+04
40890 5.066597e+01 3.420009e-02 3.577762e-02 2.724336e-03 7.982919e-01 1.064389e+04
40900 5.067669e+01 3.419999e-02 3.577642e-02 2.724420e-03 7.983053e-01 1.064407e+04
40910 5.068741e+01 3.419989e-02 3.577521e-02 2.724503e-03 7.983187e-01 1.064425e+04
40920 5.069813e+01 3.419978e-02 3.577401e-02 2.724586e-03 7.983321e-01 1.064443e+04
40930 5.070885e+01 3.419968e-02 3.577281e-02 2.724670e-03 7.983456e-01 1.064461e+04
40940 5.071957e+01 3.419957e-02 3.577161e-02 2.724753e-03 7.983590e-01 1.064479e+04
40950 5.073029e+01 3.419947e-02 3.577041e-02 2.724836e-03 7.983724e-01 1.064496e+04
40960 5.074101e+01 3.419937e-02 3.576921e-02 2.724919e-03 7.983857e-01 1.064514e+04
40970 5.075173e+01 3.419926e-02 3.576801e-02 2.725002e-03 7.983991e-01 1.064532e+04
40980 5.076245e+01 3.419916e-02 3.576681e-02 2.725085e-03 7.984125e-01 1.064550e+04
40990 5.077317e+01 3.419905e-02 3.576561e-02 2.725168e-03 7.984258e-01 1.064568e+04
41000 5.078389e+01 3.419895e-02 3.576442e-02 2.725251e-03 7.984392e-01 1.064586e+04
41010 5.079461e+01 3.419885e-02 3.576322e-02 2.725334e-03 7.984525e-01 1.064603e+04
41020 5.080532e+01 3.419874e-02 3.576203e-02 2.725416e-03 7.984659e-01 1.064621e+04
41030 5.081604e+01 3.419864e-02 3.576083e-02 2.725499e-03 7.984792e-01 1.064639e+04
41040 5.082676e+01 3.419854e-02 3.575964e-02 2.725582e-03 7.984925e-01 1.064657e+04
41050 5.083748e+01 3.419843e-02 3.575845e-02 2.725664e-03 7.985058e-01 1.064674e+04
41060 5.084820e+01 3.419833e-02 3.575726e-02 2.725747e-03 7.985191e-01 1.064692e+04
41070 5.085891e+01 3.419823e-02 3.575607e-02 2.725829e-03 7.985324e-01 1.064710e+04
41080 5.086963e+01 3.419813e-02 3.575488e-02 2.725912e-03 7.985457e-01 1.064728e+04
41090 5.088035e+01 3.419802e-02 3.575369e-02 2.725994e-03 7.985589e-01 1.064745e+04
41100 5.089106e+01 3.419792e-02 3.575251e-02 2.726077e-03 7.985722e-01 1.064763e+04
41110 5.090178e+01 3.419782e-02 3.575132e-02 2.726159e-03 7.985854e-01 1.064781e+04
41120 5.091250e+01 3.419771e-02 3.575013e-02 2.726241e-03 7.985987e-01 1.064798e+04
41130 5.092321e+01 3.419761e-02 3.574895e-02 2.726323e-03 7.986119e-01 1.064816e+04
41140 5.093393e+01 3.419751e-02 3.574777e-02 2.726405e-03 7.986251e-01 1.064833e+04
41150 5.094465e+01 3.419741e-02 3.574658e-02 2.726487e-03 7.986383e-01 1.064851e+04
41160 5.095536e+01 3.419730e-02 3.574540e-02 2.726569e-03 7.986515e-01 1.064869e+04
41170 5.096608e+01 3.419720e-02 3.574422e-02 2.726651e-03 7.986647e-01 1.064886e+04
41180 5.097679e+01 3.419710e-02 3.574304e-02 2.726733e-03 7.986779e-01 1.064904e+04
41190 5.098751e+01 3.419700e-02 3.574186e-02 2.726815e-03 7.986911e-01 1.064921e+04
41200 5.099822e+01 3.419690e-02 3.574068e-02 2.726897e-03 7.987043e-01 1.064939e+04
41210 5.100894e+01 3.419679e-02 3.573950e-02 2.726979e-03 7.987174e-01 1.064957e+04
41220 5.101965e+01 3.419669e-02 3.573833e-02 2.727060e-03 7.987306e-01 1.064974e+04
41230 5.103037e+01 3.419659e-02 3.573715e-02 2.727142e-03 7.987437e-01 1.064992e+04
41240 5.104108e+01 3.419649e-02 3.573598e-02 2.727223e-03 7.987568e-01 1.065009e+04
41250 5.105180e+01 3.419639e-02 3.573480e-02 2.727305e-03 7.987700e-01 1.065027e+04
41260 5.106251e+01 3.419629e-02 3.573363e-02 2.727386e-03 7.987831e-01 1.065044e+04
41270 5.107323e+01 3.419618e-02 3.573246e-02 2.727468e-03 7.987962e-01 1.065062e+04
41280 5.108394e+01 3.419608e-02 3.573128e-02 2.727549e-03 7.988093e-01 1.065079e+04
41290 5.109465e+01 3.419598e-02 3.573011e-02 2.727630e-03 7.988224e-01 1.065097e+04
41300 5.110537e+01 3.419588e-02 3.572894e-02 2.727712e-03 7.988355e-01 1.065114e+04
41310 5.111608e+01 3.419578e-02 3.572777e-02 2.727793e-03 7.988485e-01 1.065131e+04
41320 5.112679e+01 3.419568e-02 3.572661e-02 2.727874e-03 7.988616e-01 1.065149e+04
41330 5.113751e+01 3.419558e-02 3.572544e-02 2.727955e-03 7.988746e-01 1.065166e+04
41340 5.114822e+01 3.419548e-02 3.572427e-02 2.728036e-03 7.988877e-01 1.065184e+04
41350 5.115893e+01 3.419538e-02 3.572311e-02 2.728117e-03 7.989007e-01 1.065201e+04
41360 5.116965e+01 3.419527e-02 3.572194e-02 2.728198e-03 7.989137e-01 1.065218e+04
41370 5.118036e+01 3.419517e-02 3.572078e-02 2.728279e-03 7.989268e-01 1.065236e+04
41380 5.119107e+01 3.419507e-02 3.571961e-02 2.728360e-03 7.989398e-01 1.065253e+04
41390 5.120178e+01 3.419497e-02 3.571845e-02 2.728440e-03 7.989528e-01 1.065270e+04
41400 5.121249e+01 3.419487e-02 3.571729e-02 2.728521e-03 7.989658e-01 1.065288e+04
41410 5.122321e+01 3.419477e-02 3.571613e-02 2.728602e-03 7.989787e-01 1.065305e+04
41420 5.123392e+01 3.419467e-02 3.571497e-02 2.728682e-03 7.989917e-01 1.065322e+04
41430 5.124463e+01 3.419457e-02 3.571381e-02 2.728763e-03 7.990047e-01 1.065340e+04
41440 5.125534e+01 3.419447e-02 3.571265e-02 2.728843e-03 7.990176e-01 1.065357e+04
41450 5.126605e+01 3.419437e-02 3.571150e-02 2.728924e-03 7.990306e-01 1.065374e+04
41460 5.127676e+01 3.419427e-02 3.571034e-02 2.729004e-03 7.990435e-01 1.065391e+04
41470 5.128747e+01 3.419417e-02 3.570918e-02 2.729085e-03 7.990564e-01 1.065409e+04
41480 5.129818e+01 3.419407e-02 3.570803e-02 2.729165e-03 7.990694e-01 1.065426e+04
41490 5.130889e+01 3.419397e-02 3.570688e-02 2.729245e-03 7.990823e-01 1.065443e+04
41500 5.131960e+01 3.419387e-02 3.570572e-02 2.729325e-03 7.990952e-01 1.065460e+04
41510 5.133031e+01 3.419377e-02 3.570457e-02 2.729405e-03 7.991081e-01 1.065477e+04
41520 5.134102e+01 3.419367e-02 3.570342e-02 2.729486e-03 7.991210e-01 1.065495e+04
41530 5.135173e+01 3.419357e-02 3.570227e-02 2.729566e-03 7.991338e-01 1.065512e+04
41540 5.136244e+01 3.419347e-02 3.570112e-02 2.729646e-03 7.991467e-01 1.065529e+04
41550 5.137315e+01 3.419337e-02 3.569997e-02 2.729725e-03 7.991596e-01 1.065546e+04
41560 5.138386e+01 3.419328e-02 3.569882e-02 2.729805e-03 7.991724e-01 1.065563e+04
41570 5.139457e+01 3.419318e-02 3.569767e-02 2.729885e-03 7.991852e-01 1.065580e+04
41580 5.140528e+01 3.419308e-02 3.569653e-02 2.729965e-03 7.991981e-01 1.065597e+04
41590 5.141599e+01 3.419298e-02 3.569538e-02 2.730045e-03 7.992109e-01 1.065615e+04
41600 5.142669e+01 3.419288e-02 3.569424e-02 2.730124e-03 7.992237e-01 1.065632e+04
41610 5.143740e+01 3.419278e-02 3.569309e-02 2.730204e-03 7.992365e-01 1.065649e+04
41620 5.144811e+01 3.419268e-02 3.569195e-02 2.730283e-03 7.992493e-01 1.065666e+04
41630 5.145882e+01 3.419258e-02 3.569081e-02 2.730363e-03 7.992621e-01 1.065683e+04
41640 5.146953e+01 3.419248e-02 3.568967e-02 2.730442e-03 7.992749e-01 1.065700e+04
41650 5.148023e+01 3.419239e-02 3.568853e-02 2.730522e-03 7.992877e-01 1.065717e+04
41660 5.149094e+01 3.419229e-02 3.568739e-02 2.730601e-03 7.993004e-01 1.065734e+04
41670 5.150165e+01 3.419219e-02 3.568625e-02 2.730680e-03 7.993132e-01 1.065751e+04
41680 5.151236e+01 3.419209e-02 3.568511e-02 2.730760e-03 7.993259e-01 1.065768e+04
41690 5.152306e+01 3.419199e-02 3.568397e-02 2.730839e-03 7.993387e-01 1.065785e+04
41700 5.153377e+01 3.419189e-02 3.568284e-02 2.730918e-03 7.993514e-01 1.065802e+04
41710 5.154448e+01 3.419180e-02 3.568170e-02 2.730997e-03 7.993641e-01 1.065819e+04
41720 5.155518e+01 3.419170e-02 3.568057e-02 2.731076e-03 7.993768e-01 1.065836e+04
41730 5.156589e+01 3.419160e-02 3.567943e-02 2.731155e-03 7.993895e-01 1.065853e+04
41740 5.157660e+01 3.419150e-02 3.567830e-02 2.731234e-03 7.994022e-01 1.065870e+04
41750 5.158730e+01 3.419140e-02 3.567717e-02 2.731313e-03 7.994149e-01 1.065887e+04
41760 5.159801e+01 3.419131e-02 3.567604e-02 2.731392e-03 7.994276e-01 1.065903e+04
41770 5.160871e+01 3.419121e-02 3.567491e-02 2.731470e-03 7.994402e-01 1.065920e+04
41780 5.161942e+01 3.419111e-02 3.567378e-02 2.731549e-03 7.994529e-01 1.065937e+04
41790 5.163012e+01 3.419101e-02 3.567265e-02 2.731628e-03 7.994656e-01 1.065954e+04
41800 5.164083e+01 3.419092e-02 3.567152e-02 2.731706e-03 7.994782e-01 1.065971e+04
41810 5.165153e+01 3.419082e-02 3.567039e-02 2.731785e-03 7.994908e-01 1.065988e+04
41820 5.166224e+01 3.419072e-02 3.566927e-02 2.731863e-03 7.995035e-01 1.066005e+04
41830 5.167294e+01 3.419062e-02 3.566814e-02 2.731942e-03 7.995161e-01 1.066021e+04
