step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
16180 2.287910e+01 1 1.331366e-05 6.794896e-12 3.047123e-15
16190 2.289101e+01 1 1.331742e-05 6.798004e-12 3.047423e-15
16200 2.290291e+01 1 1.332117e-05 6.801112e-12 3.047722e-15
16210 2.291481e+01 1 1.332491e-05 6.804220e-12 3.048021e-15
16220 2.292671e+01 1 1.332863e-05 6.807327e-12 3.048320e-15
16230 2.293860e+01 1 1.333234e-05 6.810435e-12 3.048618e-15
16240 2.295050e+01 1 1.333604e-05 6.813542e-12 3.048916e-15
16250 2.296240e+01 1 1.333973e-05 6.816648e-12 3.049213e-15
16260 2.297429e+01 1 1.334340e-05 6.819755e-12 3.049510e-15
16270 2.298618e+01 1 1.334706e-05 6.822861e-12 3.049807e-15
16280 2.299807e+01 1 1.335071e-05 6.825967e-12 3.050103e-15
16290 2.300996e+01 1 1.335435e-05 6.829073e-12 3.050399e-15
16300 2.302185e+01 1 1.335797e-05 6.832178e-12 3.050695e-15
16310 2.303373e+01 1 1.336158e-05 6.835283e-12 3.050990e-15
16320 2.304562e+01 1 1.336518e-05 6.838388e-12 3.051285e-15
16330 2.305750e+01 1 1.336876e-05 6.841493e-12 3.051580e-15
16340 2.306938e+01 1 1.337233e-05 6.844597e-12 3.051874e-15
16350 2.308126e+01 1 1.337589e-05 6.847701e-12 3.052168e-15
16360 2.309314e+01 1 1.337944e-05 6.850805e-12 3.052461e-15
16370 2.310502e+01 1 1.338297e-05 6.853908e-12 3.052754e-15
16380 2.311690e+01 1 1.338649e-05 6.857012e-12 3.053047e-15
16390 2.312877e+01 1 1.339000e-05 6.860115e-12 3.053339e-15
16400 2.314065e+01 1 1.339349e-05 6.863217e-12 3.053631e-15
16410 2.315252e+01 1 1.339697e-05 6.866320e-12 3.053923e-15
16420 2.316439e+01 1 1.340044e-05 6.869422e-12 3.054214e-15
16430 2.317626e+01 1 1.340389e-05 6.872523e-12 3.054505e-15
16440 2.318813e+01 1 1.340733e-05 6.875624e-12 3.054795e-15
16450 2.320000e+01 1 1.341076e-05 6.878726e-12 3.055085e-15
16460 2.321186e+01 1 1.341418e-05 6.881827e-12 3.055375e-15
16470 2.322373e+01 1 1.341758e-05 6.884927e-12 3.055664e-15
16480 2.323559e+01 1 1.342097e-05 6.888027e-12 3.055953e-15
16490 2.324745e+01 1 1.342434e-05 6.891127e-12 3.056242e-15
16500 2.325931e+01 1 1.342770e-05 6.894226e-12 3.056530e-15
16510 2.327117e+01 1 1.343105e-05 6.897326e-12 3.056818e-15
16520 2.328303e+01 1 1.343439e-05 6.900425e-12 3.057105e-15
16530 2.329488e+01 1 1.343771e-05 6.903523e-12 3.057392e-15
16540 2.330674e+01 1 1.344102e-05 6.906622e-12 3.057679e-15
16550 2.331859e+01 1 1.344432e-05 6.909720e-12 3.057965e-15
16560 2.333044e+01 1 1.344760e-05 6.912817e-12 3.058251e-15
16570 2.334229e+01 1 1.345087e-05 6.915914e-12 3.058536e-15
16580 2.335414e+01 1 1.345412e-05 6.919012e-12 3.058821e-15
16590 2.336599e+01 1 1.345737e-05 6.922108e-12 3.059106e-15
16600 2.337784e+01 1 1.346060e-05 6.925204e-12 3.059390e-15
16610 2.338968e+01 1 1.346381e-05 6.928300e-12 3.059674e-15
16620 2.340153e+01 1 1.346701e-05 6.931396e-12 3.059958e-15
16630 2.341337e+01 1 1.347020e-05 6.934491e-12 3.060241e-15
16640 2.342521e+01 1 1.347338e-05 6.937586e-12 3.060524e-15
16650 2.343705e+01 1 1.347654e-05 6.940681e-12 3.060806e-15
16660 2.344889e+01 1 1.347969e-05 6.943775e-12 3.061088e-15
16670 2.346073e+01 1 1.348282e-05 6.946869e-12 3.061370e-15
16680 2.347256e+01 1 1.348594e-05 6.949963e-12 3.061651e-15
16690 2.348440e+01 1 1.348905e-05 6.953056e-12 3.061932e-15
16700 2.349623e+01 1 1.349214e-05 6.956149e-12 3.062213e-15
16710 2.350806e+01 1 1.349522e-05 6.959241e-12 3.062493e-15
16720 2.351989e+01 1 1.349829e-05 6.962333e-12 3.062772e-15
16730 2.353172e+01 1 1.350134e-05 6.965425e-12 3.063052e-15
16740 2.354355e+01 1 1.350438e-05 6.968517e-12 3.063331e-15
16750 2.355538e+01 1 1.350741e-05 6.971607e-12 3.063609e-15
16760 2.356720e+01 1 1.351042e-05 6.974698e-12 3.063887e-15
16770 2.357903e+01 1 1.351342e-05 6.977789e-12 3.064165e-15
16780 2.359085e+01 1 1.351640e-05 6.980878e-12 3.064442e-15
16790 2.360267e+01 1 1.351937e-05 6.983968e-12 3.064719e-15
16800 2.361449e+01 1 1.352233e-05 6.987057e-12 3.064996e-15
16810 2.362631e+01 1 1.352528e-05 6.990146e-12 3.065272e-15
16820 2.363813e+01 1 1.352821e-05 6.993234e-12 3.065547e-15
16830 2.364994e+01 1 1.353112e-05 6.996322e-12 3.065823e-15
16840 2.366176e+01 1 1.353402e-05 6.999409e-12 3.066098e-15
16850 2.367357e+01 1 1.353691e-05 7.002497e-12 3.066372e-15
16860 2.368539e+01 1 1.353979e-05 7.005584e-12 3.066646e-15
16870 2.369720e+01 1 1.354265e-05 7.008670e-12 3.066920e-15
16880 2.370901e+01 1 1.354549e-05 7.011756e-12 3.067193e-15
16890 2.372081e+01 1 1.354833e-05 7.014842e-12 3.067466e-15
16900 2.373262e+01 1 1.355115e-05 7.017927e-12 3.067739e-15
16910 2.374443e+01 1 1.355395e-05 7.021012e-12 3.068011e-15
16920 2.375623e+01 1 1.355674e-05 7.024096e-12 3.068282e-15
16930 2.376803e+01 1 1.355952e-05 7.027180e-12 3.068554e-15
16940 2.377984e+01 1 1.356229e-05 7.030263e-12 3.068825e-15
16950 2.379164e+01 1 1.356504e-05 7.033346e-12 3.069095e-15
16960 2.380344e+01 1 1.356777e-05 7.036429e-12 3.069365e-15
16970 2.381523e+01 1 1.357049e-05 7.039511e-12 3.069635e-15
16980 2.382703e+01 1 1.357320e-05 7.042593e-12 3.069904e-15
16990 2.383883e+01 1 1.357590e-05 7.045674e-12 3.070173e-15
17000 2.385062e+01 1 1.357858e-05 7.048755e-12 3.070441e-15
17010 2.386241e+01 1 1.358124e-05 7.051836e-12 3.070709e-15
17020 2.387420e+01 1 1.358390e-05 7.054916e-12 3.070977e-15
17030 2.388599e+01 1 1.358654e-05 7.057996e-12 3.071244e-15
17040 2.389778e+01 1 1.358916e-05 7.061074e-12 3.071511e-15
17050 2.390957e+01 1 1.359177e-05 7.064153e-12 3.071777e-15
17060 2.392136e+01 1 1.359437e-05 7.067231e-12 3.072043e-15
17070 2.393314e+01 1 1.359695e-05 7.070309e-12 3.072309e-15
17080 2.394493e+01 1 1.359952e-05 7.073387e-12 3.072574e-15
17090 2.395671e+01 1 1.360208e-05 7.076463e-12 3.072838e-15
17100 2.396849e+01 1 1.360462e-05 7.079540e-12 3.073103e-15
17110 2.398027e+01 1 1.360714e-05 7.082616e-12 3.073367e-15
17120 2.399205e+01 1 1.360966e-05 7.085691e-12 3.073630e-15
17130 2.400382e+01 1 1.361215e-05 7.088766e-12 3.073893e-15
17140 2.401560e+01 1 1.361464e-05 7.091841e-12 3.074156e-15
17150 2.402738e+01 1 1.361711e-05 7.094915e-12 3.074418e-15
17160 2.403915e+01 1 1.361957e-05 7.097989e-12 3.074680e-15
17170 2.405092e+01 1 1.362201e-05 7.101062e-12 3.074941e-15
17180 2.406269e+01 1 1.362444e-05 7.104134e-12 3.075202e-15
17190 2.407446e+01 1 1.362685e-05 7.107206e-12 3.075462e-15
17200 2.408623e+01 1 1.362925e-05 7.110278e-12 3.075723e-15
17210 2.409800e+01 1 1.363164e-05 7.113349e-12 3.075982e-15
17220 2.410976e+01 1 1.363401e-05 7.116420e-12 3.076241e-15
17230 2.412153e+01 1 1.363637e-05 7.119490e-12 3.076500e-15
17240 2.413329e+01 1 1.363872e-05 7.122560e-12 3.076759e-15
17250 2.414505e+01 1 1.364105e-05 7.125629e-12 3.077017e-15
17260 2.415681e+01 1 1.364336e-05 7.128697e-12 3.077274e-15
17270 2.416857e+01 1 1.364566e-05 7.131765e-12 3.077531e-15
17280 2.418033e+01 1 1.364795e-05 7.134833e-12 3.077788e-15
17290 2.419209e+01 1 1.365023e-05 7.137900e-12 3.078044e-15
17300 2.420384e+01 1 1.365249e-05 7.140967e-12 3.078300e-15
17310 2.421560e+01 1 1.365473e-05 7.144033e-12 3.078556e-15
17320 2.422735e+01 1 1.365696e-05 7.147098e-12 3.078811e-15
17330 2.423910e+01 1 1.365918e-05 7.150163e-12 3.079065e-15
17340 2.425086e+01 1 1.366139e-05 7.153227e-12 3.079319e-15
17350 2.426260e+01 1 1.366358e-05 7.156292e-12 3.079573e-15
17360 2.427435e+01 1 1.366575e-05 7.159355e-12 3.079826e-15
17370 2.428610e+01 1 1.366791e-05 7.162417e-12 3.080079e-15
17380 2.429785e+01 1 1.367006e-05 7.165480e-12 3.080331e-15
17390 2.430959e+01 1 1.367219e-05 7.168541e-12 3.080583e-15
17400 2.432133e+01 1 1.367431e-05 7.171603e-12 3.080835e-15
17410 2.433308e+01 1 1.367642e-05 7.174663e-12 3.081086e-15
17420 2.434482e+01 1 1.367851e-05 7.177724e-12 3.081337e-15
17430 2.435656e+01 1 1.368059e-05 7.180783e-12 3.081587e-15
17440 2.436829e+01 1 1.368265e-05 7.183842e-12 3.081837e-15
17450 2.438003e+01 1 1.368470e-05 7.186900e-12 3.082086e-15
17460 2.439177e+01 1 1.368673e-05 7.189958e-12 3.082335e-15
17470 2.440350e+01 1 1.368875e-05 7.193015e-12 3.082584e-15
17480 2.441524e+01 1 1.369076e-05 7.196072e-12 3.082832e-15
17490 2.442697e+01 1 1.369275e-05 7.199128e-12 3.083079e-15
17500 2.443870e+01 1 1.369473e-05 7.202184e-12 3.083327e-15
17510 2.445043e+01 1 1.369670e-05 7.205238e-12 3.083573e-15
17520 2.446216e+01 1 1.369865e-05 7.208293e-12 3.083820e-15
17530 2.447388e+01 1 1.370058e-05 7.211347e-12 3.084066e-15
17540 2.448561e+01 1 1.370251e-05 7.214400e-12 3.084311e-15
17550 2.449733e+01 1 1.370441e-05 7.217453e-12 3.084556e-15
17560 2.450906e+01 1 1.370631e-05 7.220505e-12 3.084801e-15
17570 2.452078e+01 1 1.370819e-05 7.223556e-12 3.085045e-15
17580 2.453250e+01 1 1.371006e-05 7.226607e-12 3.085288e-15
17590 2.454422e+01 1 1.371191e-05 7.229657e-12 3.085532e-15
17600 2.455594e+01 1 1.371375e-05 7.232707e-12 3.085775e-15
17610 2.456766e+01 1 1.371557e-05 7.235755e-12 3.086017e-15
17620 2.457937e+01 1 1.371738e-05 7.238804e-12 3.086259e-15
17630 2.459109e+01 1 1.371918e-05 7.241851e-12 3.086500e-15
17640 2.460280e+01 1 1.372096e-05 7.244898e-12 3.086741e-15
17650 2.461451e+01 1 1.372273e-05 7.247945e-12 3.086982e-15
17660 2.462623e+01 1 1.372448e-05 7.250991e-12 3.087222e-15
17670 2.463794e+01 1 1.372622e-05 7.254036e-12 3.087462e-15
17680 2.464964e+01 1 1.372795e-05 7.257081e-12 3.087701e-15
17690 2.466135e+01 1 1.372966e-05 7.260125e-12 3.087940e-15
17700 2.467306e+01 1 1.373136e-05 7.263168e-12 3.088179e-15
17710 2.468476e+01 1 1.373304e-05 7.266211e-12 3.088416e-15
17720 2.469647e+01 1 1.373471e-05 7.269253e-12 3.088654e-15
17730 2.470817e+01 1 1.373637e-05 7.272294e-12 3.088891e-15
17740 2.471987e+01 1 1.373801e-05 7.275335e-12 3.089128e-15
17750 2.473157e+01 1 1.373964e-05 7.278375e-12 3.089364e-15
17760 2.474327e+01 1 1.374125e-05 7.281414e-12 3.089600e-15
17770 2.475497e+01 1 1.374285e-05 7.284453e-12 3.089835e-15
17780 2.476667e+01 1 1.374444e-05 7.287491e-12 3.090070e-15
17790 2.477836e+01 1 1.374601e-05 7.290529e-12 3.090304e-15
17800 2.479006e+01 1 1.374757e-05 7.293566e-12 3.090538e-15
17810 2.480175e+01 1 1.374911e-05 7.296602e-12 3.090772e-15
17820 2.481344e+01 1 1.375064e-05 7.299637e-12 3.091005e-15
17830 2.482513e+01 1 1.375216e-05 7.302672e-12 3.091237e-15
17840 2.483682e+01 1 1.375366e-05 7.305706e-12 3.091469e-15
17850 2.484851e+01 1 1.375515e-05 7.308740e-12 3.091701e-15
17860 2.486020e+01 1 1.375663e-05 7.311772e-12 3.091932e-15
17870 2.487188e+01 1 1.375809e-05 7.314804e-12 3.092163e-15
17880 2.488357e+01 1 1.375954e-05 7.317836e-12 3.092394e-15
17890 2.489525e+01 1 1.376097e-05 7.320866e-12 3.092623e-15
17900 2.490693e+01 1 1.376239e-05 7.323896e-12 3.092853e-15
17910 2.491862e+01 1 1.376380e-05 7.326926e-12 3.093082e-15
17920 2.493030e+01 1 1.376519e-05 7.329954e-12 3.093311e-15
17930 2.494197e+01 1 1.376657e-05 7.332982e-12 3.093539e-15
17940 2.495365e+01 1 1.376793e-05 7.336009e-12 3.093766e-15
17950 2.496533e+01 1 1.376928e-05 7.339036e-12 3.093994e-15
17960 2.497700e+01 1 1.377062e-05 7.342062e-12 3.094220e-15
17970 2.498868e+01 1 1.377194e-05 7.345087e-12 3.094447e-15
17980 2.500035e+01 1 1.377325e-05 7.348111e-12 3.094673e-15
17990 2.501202e+01 1 1.377455e-05 7.351135e-12 3.094898e-15
18000 2.502369e+01 1 1.377583e-05 7.354158e-12 3.095123e-15
18010 2.503536e+01 1 1.377710e-05 7.357180e-12 3.095347e-15
18020 2.504703e+01 1 1.377835e-05 7.360202e-12 3.095572e-15
18030 2.505870e+01 1 1.377959e-05 7.363222e-12 3.095795e-15
18040 2.507036e+01 1 1.378082e-05 7.366242e-12 3.096018e-15
18050 2.508203e+01 1 1.378203e-05 7.369261e-12 3.096241e-15
18060 2.509369e+01 1 1.378323e-05 7.372280e-12 3.096463e-15
18070 2.510536e+01 1 1.378442e-05 7.375298e-12 3.096685e-15
18080 2.511702e+01 1 1.378559e-05 7.378315e-12 3.096907e-15
18090 2.512868e+01 1 1.378675e-05 7.381331e-12 3.097127e-15
18100 2.514034e+01 1 1.378789e-05 7.384347e-12 3.097348e-15
18110 2.515199e+01 1 1.378903e-05 7.387362e-12 3.097568e-15
18120 2.516365e+01 1 1.379014e-05 7.390376e-12 3.097787e-15
18130 2.517531e+01 1 1.379125e-05 7.393389e-12 3.098007e-15
18140 2.518696e+01 1 1.379234e-05 7.396401e-12 3.098225e-15
18150 2.519861e+01 1 1.379342e-05 7.399413e-12 3.098443e-15
18160 2.521026e+01 1 1.379448e-05 7.402424e-12 3.098661e-15
18170 2.522192e+01 1 1.379553e-05 7.405435e-12 3.098878e-15
18180 2.523357e+01 1 1.379656e-05 7.408444e-12 3.099095e-15
18190 2.524521e+01 1 1.379759e-05 7.411453e-12 3.099312e-15
18200 2.525686e+01 1 1.379860e-05 7.414461e-12 3.099528e-15
18210 2.526851e+01 1 1.379959e-05 7.417468e-12 3.099743e-15
18220 2.528015e+01 1 1.380057e-05 7.420474e-12 3.099958e-15
18230 2.529180e+01 1 1.380154e-05 7.423480e-12 3.100173e-15
18240 2.530344e+01 1 1.380250e-05 7.426485e-12 3.100387e-15
18250 2.531508e+01 1 1.380344e-05 7.429489e-12 3.100600e-15
18260 2.532672e+01 1 1.380437e-05 7.432492e-12 3.100814e-15
18270 2.533836e+01 1 1.380528e-05 7.435495e-12 3.101026e-15
18280 2.535000e+01 1 1.380619e-05 7.438496e-12 3.101239e-15
18290 2.536164e+01 1 1.380707e-05 7.441497e-12 3.101450e-15
18300 2.537327e+01 1 1.380795e-05 7.444497e-12 3.101662e-15
18310 2.538491e+01 1 1.380881e-05 7.447496e-12 3.101873e-15
18320 2.539654e+01 1 1.380966e-05 7.450495e-12 3.102083e-15
18330 2.540817e+01 1 1.381049e-05 7.453493e-12 3.102293e-15
18340 2.541980e+01 1 1.381131e-05 7.456490e-12 3.102503e-15
18350 2.543143e+01 1 1.381212e-05 7.459486e-12 3.102712e-15
18360 2.544306e+01 1 1.381292e-05 7.462481e-12 3.102921e-15
18370 2.545469e+01 1 1.381370e-05 7.465475e-12 3.103129e-15
18380 2.546632e+01 1 1.381447e-05 7.468469e-12 3.103337e-15
18390 2.547794e+01 1 1.381522e-05 7.471462e-12 3.103544e-15
18400 2.548957e+01 1 1.381596e-05 7.474454e-12 3.103751e-15
18410 2.550119e+01 1 1.381669e-05 7.477445e-12 3.103957e-15
18420 2.551281e+01 1 1.381741e-05 7.480435e-12 3.104163e-15
18430 2.552443e+01 1 1.381811e-05 7.483425e-12 3.104369e-15
18440 2.553605e+01 1 1.381880e-05 7.486413e-12 3.104574e-15
18450 2.554767e+01 1 1.381947e-05 7.489401e-12 3.104778e-15
18460 2.555929e+01 1 1.382013e-05 7.492388e-12 3.104982e-15
18470 2.557091e+01 1 1.382078e-05 7.495374e-12 3.105186e-15
18480 2.558252e+01 1 1.382142e-05 7.498360e-12 3.105389e-15
18490 2.559414e+01 1 1.382204e-05 7.501344e-12 3.105592e-15
18500 2.560575e+01 1 1.382265e-05 7.504327e-12 3.105794e-15
18510 2.561736e+01 1 1.382325e-05 7.507310e-12 3.105996e-15
18520 2.562897e+01 1 1.382383e-05 7.510292e-12 3.106198e-15
18530 2.564058e+01 1 1.382440e-05 7.513273e-12 3.106399e-15
18540 2.565219e+01 1 1.382496e-05 7.516253e-12 3.106599e-15
18550 2.566380e+01 1 1.382551e-05 7.519233e-12 3.106799e-15
18560 2.567540e+01 1 1.382604e-05 7.522211e-12 3.106999e-15
18570 2.568701e+01 1 1.382656e-05 7.525189e-12 3.107198e-15
18580 2.569861e+01 1 1.382706e-05 7.528166e-12 3.107397e-15
18590 2.571022e+01 1 1.382756e-05 7.531142e-12 3.107595e-15
18600 2.572182e+01 1 1.382804e-05 7.534117e-12 3.107793e-15
18610 2.573342e+01 1 1.382850e-05 7.537091e-12 3.107990e-15
18620 2.574502e+01 1 1.382896e-05 7.540064e-12 3.108187e-15
18630 2.575662e+01 1 1.382940e-05 7.543036e-12 3.108383e-15
18640 2.576821e+01 1 1.382983e-05 7.546008e-12 3.108579e-15
18650 2.577981e+01 1 1.383024e-05 7.548979e-12 3.108775e-15
18660 2.579141e+01 1 1.383064e-05 7.551948e-12 3.108970e-15
18670 2.580300e+01 1 1.383103e-05 7.554917e-12 3.109164e-15
18680 2.581459e+01 1 1.383141e-05 7.557885e-12 3.109359e-15
18690 2.582619e+01 1 1.383177e-05 7.560852e-12 3.109552e-15
18700 2.583778e+01 1 1.383213e-05 7.563818e-12 3.109746e-15
18710 2.584937e+01 1 1.383246e-05 7.566784e-12 3.109938e-15
18720 2.586096e+01 1 1.383279e-05 7.569748e-12 3.110131e-15
18730 2.587254e+01 1 1.383310e-05 7.572712e-12 3.110323e-15
18740 2.588413e+01 1 1.383340e-05 7.575674e-12 3.110514e-15
18750 2.589571e+01 1 1.383369e-05 7.578636e-12 3.110705e-15
18760 2.590730e+01 1 1.383397e-05 7.581597e-12 3.110896e-15
18770 2.591888e+01 1 1.383423e-05 7.584557e-12 3.111086e-15
18780 2.593046e+01 1 1.383448e-05 7.587516e-12 3.111275e-15
18790 2.594204e+01 1 1.383472e-05 7.590474e-12 3.111465e-15
18800 2.595362e+01 1 1.383494e-05 7.593431e-12 3.111653e-15
18810 2.596520e+01 1 1.383515e-05 7.596387e-12 3.111842e-15
18820 2.597678e+01 1 1.383535e-05 7.599342e-12 3.112030e-15
18830 2.598836e+01 1 1.383554e-05 7.602297e-12 3.112217e-15
18840 2.599993e+01 1 1.383572e-05 7.605251e-12 3.112404e-15
18850 2.601151e+01 1 1.383588e-05 7.608203e-12 3.112590e-15
18860 2.602308e+01 1 1.383603e-05 7.611155e-12 3.112777e-15
18870 2.603465e+01 1 1.383617e-05 7.614106e-12 3.112962e-15
18880 2.604622e+01 1 1.383629e-05 7.617056e-12 3.113147e-15
18890 2.605779e+01 1 1.383640e-05 7.620004e-12 3.113332e-15
18900 2.606936e+01 1 1.383650e-05 7.622952e-12 3.113516e-15
18910 2.608093e+01 1 1.383659e-05 7.625899e-12 3.113700e-15
18920 2.609250e+01 1 1.383666e-05 7.628845e-12 3.113884e-15
18930 2.610406e+01 1 1.383673e-05 7.631791e-12 3.114067e-15
18940 2.611563e+01 1 1.383678e-05 7.634735e-12 3.114249e-15
18950 2.612719e+01 1 1.383682e-05 7.637678e-12 3.114431e-15
18960 2.613876e+01 1 1.383684e-05 7.640620e-12 3.114613e-15
18970 2.615032e+01 1 1.383686e-05 7.643561e-12 3.114794e-15
18980 2.616188e+01 1 1.383686e-05 7.646502e-12 3.114975e-15
18990 2.617344e+01 1 1.383685e-05 7.649441e-12 3.115155e-15
19000 2.618499e+01 1 1.383682e-05 7.652380e-12 3.115335e-15
19010 2.619655e+01 1 1.383679e-05 7.655318e-12 3.115514e-15
19020 2.620811e+01 1 1.383674e-05 7.658254e-12 3.115693e-15
19030 2.621966e+01 1 1.383668e-05 7.661190e-12 3.115871e-15
19040 2.623122e+01 1 1.383661e-05 7.664124e-12 3.116049e-15
19050 2.624277e+01 1 1.383653e-05 7.667058e-12 3.116227e-15
19060 2.625432e+01 1 1.383643e-05 7.669991e-12 3.116404e-15
19070 2.626587e+01 1 1.383632e-05 7.672923e-12 3.116581e-15
19080 2.627742e+01 1 1.383620e-05 7.675854e-12 3.116757e-15
19090 2.628897e+01 1 1.383607e-05 7.678784e-12 3.116933e-15
19100 2.630052e+01 1 1.383592e-05 7.681713e-12 3.117108e-15
19110 2.631206e+01 1 1.383577e-05 7.684640e-12 3.117283e-15
19120 2.632361e+01 1 1.383560e-05 7.687567e-12 3.117458e-15
19130 2.633515e+01 1 1.383542e-05 7.690494e-12 3.117632e-15
19140 2.634670e+01 1 1.383523e-05 7.693418e-12 3.117806e-15
19150 2.635824e+01 1 1.383502e-05 7.696343e-12 3.117979e-15
19160 2.636978e+01 1 1.383481e-05 7.699266e-12 3.118152e-15
19170 2.638132e+01 1 1.383458e-05 7.702188e-12 3.118324e-15
19180 2.639286e+01 1 1.383434e-05 7.705109e-12 3.118496e-15
19190 2.640440e+01 1 1.383409e-05 7.708029e-12 3.118667e-15
19200 2.641594e+01 1 1.383383e-05 7.710948e-12 3.118838e-15
19210 2.642747e+01 1 1.383355e-05 7.713866e-12 3.119009e-15
19220 2.643901e+01 1 1.383326e-05 7.716783e-12 3.119179e-15
19230 2.645054e+01 1 1.383297e-05 7.719700e-12 3.119348e-15
19240 2.646207e+01 1 1.383266e-05 7.722615e-12 3.119518e-15
19250 2.647360e+01 1 1.383233e-05 7.725529e-12 3.119686e-15
19260 2.648514e+01 1 1.383200e-05 7.728442e-12 3.119855e-15
19270 2.649666e+01 1 1.383165e-05 7.731354e-12 3.120023e-15
19280 2.650819e+01 1 1.383130e-05 7.734266e-12 3.120190e-15
19290 2.651972e+01 1 1.383093e-05 7.737176e-12 3.120357e-15
19300 2.653125e+01 1 1.383055e-05 7.740085e-12 3.120524e-15
19310 2.654277e+01 1 1.383016e-05 7.742993e-12 3.120690e-15
19320 2.655430e+01 1 1.382975e-05 7.745900e-12 3.120856e-15
19330 2.656582e+01 1 1.382934e-05 7.748807e-12 3.121021e-15
19340 2.657734e+01 1 1.382891e-05 7.751712e-12 3.121186e-15
19350 2.658886e+01 1 1.382847e-05 7.754616e-12 3.121351e-15
19360 2.660038e+01 1 1.382802e-05 7.757519e-12 3.121515e-15
19370 2.661190e+01 1 1.382756e-05 7.760421e-12 3.121678e-15
19380 2.662342e+01 1 1.382709e-05 7.763322e-12 3.121841e-15
19390 2.663494e+01 1 1.382661e-05 7.766222e-12 3.122004e-15
19400 2.664645e+01 1 1.382611e-05 7.769122e-12 3.122166e-15
19410 2.665797e+01 1 1.382561e-05 7.772020e-12 3.122328e-15
19420 2.666948e+01 1 1.382509e-05 7.774917e-12 3.122490e-15
19430 2.668100e+01 1 1.382456e-05 7.777813e-12 3.122651e-15
19440 2.669251e+01 1 1.382402e-05 7.780708e-12 3.122811e-15
19450 2.670402e+01 1 1.382347e-05 7.783602e-12 3.122971e-15
19460 2.671553e+01 1 1.382290e-05 7.786494e-12 3.123131e-15
19470 2.672704e+01 1 1.382233e-05 7.789387e-12 3.123290e-15
19480 2.673855e+01 1 1.382174e-05 7.792277e-12 3.123449e-15
19490 2.675005e+01 1 1.382114e-05 7.795167e-12 3.123608e-15
19500 2.676156e+01 1 1.382054e-05 7.798056e-12 3.123766e-15
19510 2.677306e+01 1 1.381992e-05 7.800944e-12 3.123923e-15
19520 2.678457e+01 1 1.381929e-05 7.803831e-12 3.124080e-15
19530 2.679607e+01 1 1.381864e-05 7.806716e-12 3.124237e-15
19540 2.680757e+01 1 1.381799e-05 7.809601e-12 3.124394e-15
19550 2.681907e+01 1 1.381733e-05 7.812485e-12 3.124549e-15
19560 2.683057e+01 1 1.381665e-05 7.815367e-12 3.124705e-15
19570 2.684207e+01 1 1.381597e-05 7.818249e-12 3.124860e-15
19580 2.685357e+01 1 1.381527e-05 7.821130e-12 3.125015e-15
19590 2.686507e+01 1 1.381456e-05 7.824009e-12 3.125169e-15
19600 2.687656e+01 1 1.381384e-05 7.826888e-12 3.125322e-15
19610 2.688806e+01 1 1.381311e-05 7.829765e-12 3.125476e-15
19620 2.689955e+01 1 1.381237e-05 7.832642e-12 3.125629e-15
19630 2.691104e+01 1 1.381162e-05 7.835517e-12 3.125781e-15
19640 2.692253e+01 1 1.381086e-05 7.838391e-12 3.125933e-15
19650 2.693402e+01 1 1.381008e-05 7.841264e-12 3.126085e-15
19660 2.694551e+01 1 1.380930e-05 7.844137e-12 3.126236e-15
19670 2.695700e+01 1 1.380850e-05 7.847008e-12 3.126387e-15
19680 2.696849e+01 1 1.380770e-05 7.849878e-12 3.126537e-15
19690 2.697998e+01 1 1.380688e-05 7.852747e-12 3.126687e-15
19700 2.699146e+01 1 1.380605e-05 7.855614e-12 3.126837e-15
19710 2.700295e+01 1 1.380522e-05 7.858482e-12 3.126986e-15
19720 2.701443e+01 1 1.380437e-05 7.861348e-12 3.127135e-15
19730 2.702591e+01 1 1.380351e-05 7.864212e-12 3.127283e-15
19740 2.703739e+01 1 1.380264e-05 7.867076e-12 3.127431e-15
19750 2.704887e+01 1 1.380176e-05 7.869939e-12 3.127579e-15
19760 2.706035e+01 1 1.380086e-05 7.872800e-12 3.127726e-15
19770 2.707183e+01 1 1.379996e-05 7.875661e-12 3.127872e-15
19780 2.708331e+01 1 1.379905e-05 7.878520e-12 3.128019e-15
19790 2.709478e+01 1 1.379812e-05 7.881379e-12 3.128164e-15
19800 2.710626e+01 1 1.379719e-05 7.884236e-12 3.128310e-15
19810 2.711773e+01 1 1.379625e-05 7.887093e-12 3.128455e-15
19820 2.712921e+01 1 1.379529e-05 7.889947e-12 3.128599e-15
19830 2.714068e+01 1 1.379432e-05 7.892802e-12 3.128744e-15
19840 2.715215e+01 1 1.379335e-05 7.895655e-12 3.128887e-15
19850 2.716362e+01 1 1.379236e-05 7.898507e-12 3.129031e-15
19860 2.717509e+01 1 1.379136e-05 7.901358e-12 3.129174e-15
19870 2.718656e+01 1 1.379036e-05 7.904208e-12 3.129316e-15
19880 2.719803e+01 1 1.378934e-05 7.907056e-12 3.129458e-15
19890 2.720949e+01 1 1.378831e-05 7.909904e-12 3.129600e-15
19900 2.722096e+01 1 1.378727e-05 7.912751e-12 3.129741e-15
